Page Popularity/likes,Page Checkins,Page talking about,Page Category,CC1,CC2,CC3,CC4,CC5,Base time,Post length,Post Share Count,Post Promotion Status,H Local,PostSun,PostMon,PostTue,PostWed,PostThu,PostFri,PostSat,BaseSun,BaseMon,BaseTue,BaseWed,BasedThu,BaseFri,BaseSat,Target Variable
3002026,0,77240,9,7,0,2,7,-2,56,62,21,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,2,0,2,2,-2,44,66,5,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,69,0,8,65,-8,68,76,88,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,13,13,0,13,13,21,167,43,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3002026,0,77240,9,10,0,0,10,0,71,88,12,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,10,10,0,10,10,22,46,19,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3002026,0,77240,9,18,18,0,18,18,16,84,22,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
3002026,0,77240,9,87,87,0,87,87,22,114,248,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10
3002026,0,77240,9,19,6,13,17,-7,31,642,53,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,9,3,6,9,-3,26,83,4,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,13,13,0,13,13,4,94,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10
3002026,0,77240,9,25,1,5,23,-4,55,98,23,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,18,2,16,18,-14,31,98,23,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
3002026,0,77240,9,0,0,0,0,0,0,118,284,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,103
3002026,0,77240,9,66,13,53,66,-40,28,140,133,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
3002026,0,77240,9,49,2,12,46,-10,53,111,95,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,28,2,26,27,-24,33,45,66,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
3002026,0,77240,9,23,23,0,23,23,15,112,22,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,5,2,3,4,-1,41,120,32,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,39,1,38,38,-37,46,129,34,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
3002026,0,77240,9,59,59,0,59,59,24,164,98,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5
3002026,0,77240,9,33,2,0,31,2,72,27,19,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3002026,0,77240,9,34,1,1,33,0,59,111,22,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3002026,0,77240,9,28,28,0,28,28,23,57,25,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,49,49,0,49,49,17,75,59,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15
3002026,0,77240,9,43,35,8,43,27,25,103,245,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9
3002026,0,77240,9,43,43,0,43,43,22,70,298,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
3002026,0,77240,9,4,4,0,4,4,1,109,3,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10
3002026,0,77240,9,10,10,0,10,10,8,75,18,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
3002026,0,77240,9,22,2,6,14,-4,72,109,46,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
3002026,0,77240,9,57,57,0,57,57,23,205,139,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9
3002026,0,77240,9,35,1,12,29,-11,54,226,79,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,22,4,18,21,-14,41,251,31,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
3002026,0,77240,9,26,4,22,22,-18,45,51,173,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
3002026,0,77240,9,29,1,1,28,0,62,52,34,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
3002026,0,77240,9,126,6,120,121,-114,46,161,113,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
3002026,0,77240,9,47,8,39,42,-31,36,326,142,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,116,5,61,111,-56,51,0,19,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,58,1,28,56,-27,51,61,103,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3002026,0,77240,9,23,1,22,23,-21,42,217,194,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
3002026,0,77240,9,79,79,0,79,79,5,124,91,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,31
3002026,0,77240,9,401,401,0,401,401,24,88,2253,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,44
3002026,0,77240,9,90,90,0,90,90,15,0,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10
3002026,0,77240,9,32,32,0,32,32,14,64,146,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8
3002026,0,77240,9,27,10,17,27,-7,30,105,16,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,451,298,153,449,145,25,76,3382,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17
3002026,0,77240,9,37,4,33,34,-29,47,66,115,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3002026,0,77240,9,31,2,2,29,0,58,282,61,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
3002026,0,77240,9,7,0,0,7,0,59,267,3,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3002026,0,77240,9,15,15,0,15,15,10,73,33,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
3002026,0,77240,9,135,19,116,133,-97,35,170,152,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3002026,0,77240,9,151,151,0,151,151,11,152,429,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,53
3002026,0,77240,9,172,7,90,163,-83,50,374,52,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3002026,0,77240,9,28,28,0,28,28,2,0,18,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,57
3002026,0,77240,9,25,0,25,25,-25,42,116,33,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3002026,0,77240,9,11,11,0,11,11,9,118,14,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3002026,0,77240,9,55,1,31,53,-30,49,206,90,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3002026,0,77240,9,15,0,3,14,-3,57,118,16,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3002026,0,77240,9,179,179,0,179,179,9,63,267,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,55
3002026,0,77240,9,185,185,0,185,185,15,84,1794,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,59
3002026,0,77240,9,171,4,14,165,-10,61,123,166,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3002026,0,77240,9,30,0,1,29,-1,62,64,13,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,129,1,32,128,-31,49,55,429,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,37,1,36,36,-35,42,48,13,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3002026,0,77240,9,26,4,22,25,-18,28,55,7,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3002026,0,77240,9,76,3,20,72,-17,54,117,14,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,222,11,36,200,-25,63,198,843,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,153,26,127,152,-101,38,71,846,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
3002026,0,77240,9,46,46,0,46,46,22,105,38,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3002026,0,77240,9,15,15,0,15,15,4,79,25,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12
3002026,0,77240,9,10,10,0,10,10,1,82,24,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8
3002026,0,77240,9,51,7,44,46,-37,43,85,159,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,15,15,0,15,15,8,103,11,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3002026,0,77240,9,11,11,0,11,11,17,85,21,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3002026,0,77240,9,24,1,11,21,-10,56,300,15,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,28,0,6,28,-6,62,106,41,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,10,0,3,10,-3,59,66,17,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,35,13,22,34,-9,27,74,34,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,31,7,24,27,-17,41,105,53,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,11,2,9,9,-7,39,105,15,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
3002026,0,77240,9,51,51,0,51,51,4,96,167,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23
3002026,0,77240,9,9,9,0,9,9,1,98,43,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21
3002026,0,77240,9,9,9,0,9,9,7,138,26,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
3002026,0,77240,9,0,0,0,0,0,0,108,208,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,84
3002026,0,77240,9,10,0,3,8,-3,56,137,5,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,129,2,10,123,-8,62,282,89,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,30,3,27,28,-24,47,313,56,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,41,0,6,38,-6,63,109,44,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,116,28,88,110,-60,38,161,172,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
3002026,0,77240,9,27,1,5,24,-4,69,73,4,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,60,0,60,60,-60,38,58,87,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,89,4,8,79,-4,70,259,205,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3002026,0,77240,9,94,13,81,92,-68,28,111,25,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,272,6,17,264,-11,59,131,341,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
3002026,0,77240,9,30,0,30,30,-30,45,82,21,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,80,80,0,80,80,23,78,11,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,61,61,0,61,61,21,54,32,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,83,4,79,83,-75,26,61,15,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,398,398,0,398,398,19,61,2089,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29
3002026,0,77240,9,854,27,67,782,-40,68,59,4447,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,42,0,5,41,-5,62,37,32,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3002026,0,77240,9,133,8,125,131,-117,37,108,125,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
3002026,0,77240,9,74,6,68,71,-62,39,90,81,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3002026,0,77240,9,23,8,15,23,-7,30,0,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,91,91,0,91,91,10,104,408,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27
3002026,0,77240,9,57,12,45,51,-33,35,363,46,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
3002026,0,77240,9,76,5,16,65,-11,56,125,159,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3002026,0,77240,9,129,20,109,119,-89,38,80,71,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
3002026,0,77240,9,36,3,13,31,-10,53,247,58,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3002026,0,77240,9,99,1,5,94,-4,68,137,74,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
3002026,0,77240,9,199,3,7,190,-4,63,98,126,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3002026,0,77240,9,140,86,54,138,32,25,103,184,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,19
3002026,0,77240,9,54,19,35,47,-16,38,60,67,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10
3002026,0,77240,9,234,234,0,234,234,19,0,14,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,50
3002026,0,77240,9,55,42,13,53,29,25,124,32,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
3002026,0,77240,9,35,1,4,30,-3,70,274,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,125,27,98,118,-71,33,304,62,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,50,35,15,49,20,25,219,12,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
3002026,0,77240,9,28,0,12,27,-12,55,94,6,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,186,186,0,186,186,4,125,853,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,97
3002026,0,77240,9,66,3,63,63,-60,48,106,36,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
3002026,0,77240,9,48,48,0,48,48,4,27,51,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9
3002026,0,77240,9,51,51,0,51,51,8,56,182,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,34
3002026,0,77240,9,69,10,21,59,-11,50,68,43,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,158,158,0,158,158,5,133,200,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14
3002026,0,77240,9,109,109,0,109,109,23,144,363,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3002026,0,77240,9,61,2,4,59,-2,56,80,6,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,62,62,0,62,62,12,56,20,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,155,10,145,151,-135,37,62,374,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
3002026,0,77240,9,96,0,96,96,-96,36,66,21,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,409,15,186,394,-171,49,58,322,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8
3002026,0,77240,9,49,15,34,49,-19,26,296,12,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
3002026,0,77240,9,186,6,41,180,-35,49,58,582,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
3002026,0,77240,9,168,168,0,168,168,10,283,72,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,71
3002026,0,77240,9,114,61,53,113,8,28,114,31,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7
3002026,0,77240,9,173,173,0,173,173,21,93,428,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,30
3002026,0,77240,9,178,49,129,154,-80,36,295,515,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24
3002026,0,77240,9,133,19,114,127,-95,36,108,18,0,11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,54,13,41,52,-28,32,287,20,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,5,1,4,4,-3,44,95,36,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3002026,0,77240,9,14,14,0,14,14,23,82,33,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
3002026,0,77240,9,17,1,3,15,-2,61,100,55,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,9,0,9,9,-9,41,104,29,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,25,25,0,25,25,9,78,42,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3002026,0,77240,9,12,0,5,12,-5,49,113,2,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,15,0,0,15,0,69,117,11,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,95,11,84,89,-73,40,108,146,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,27,1,26,26,-25,44,59,53,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,12,3,9,12,-6,35,150,48,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,19,0,1,18,-1,72,58,30,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,45,45,0,45,45,11,57,32,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
3002026,0,77240,9,72,72,0,72,72,15,107,110,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20
3002026,0,77240,9,3,3,0,3,3,1,86,55,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18
3002026,0,77240,9,19,1,18,18,-17,42,67,12,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,64,64,0,64,64,17,70,109,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6
3002026,0,77240,9,0,0,0,0,0,0,167,28,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,49
3002026,0,77240,9,0,0,0,0,0,0,92,16,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17
3002026,0,77240,9,19,19,0,19,19,14,98,63,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,10,5,5,10,0,25,106,24,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,10,10,0,10,10,9,80,13,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,46,0,46,46,-46,28,129,19,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,24,24,0,24,24,12,93,6,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,14,0,1,14,-1,56,91,13,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,25,0,2,23,-2,69,93,31,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,24,24,0,24,24,15,107,28,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3002026,0,77240,9,15,15,0,15,15,16,63,13,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,6,6,0,6,6,19,83,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,0,0,0,0,0,0,84,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
3002026,0,77240,9,13,1,12,13,-11,35,51,5,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,14,14,0,14,14,6,69,15,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
3002026,0,77240,9,33,33,0,33,33,16,74,6,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,5,0,0,5,0,59,55,12,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,10,10,0,10,10,8,52,5,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3002026,0,77240,9,51,51,0,51,51,12,84,269,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10
3002026,0,77240,9,17,17,0,17,17,13,56,81,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3002026,0,77240,9,53,53,0,53,53,1,0,1,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,111
3002026,0,77240,9,126,23,103,125,-80,33,111,33,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,6,3,3,6,0,25,58,15,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
3002026,0,77240,9,16,1,15,15,-14,32,90,31,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3002026,0,77240,9,40,40,0,40,40,12,110,74,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
3002026,0,77240,9,32,2,9,24,-7,60,97,212,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,42,1,15,40,-14,53,44,41,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,33,2,18,31,-16,49,200,69,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,6,6,0,6,6,1,70,63,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
3002026,0,77240,9,60,22,38,57,-16,36,81,154,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
3002026,0,77240,9,61,10,51,53,-41,45,85,145,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
3002026,0,77240,9,16,16,0,16,16,5,105,32,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18
3002026,0,77240,9,65,19,46,61,-27,33,169,50,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3002026,0,77240,9,23,23,0,23,23,2,94,97,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,32
3002026,0,77240,9,18,18,0,18,18,22,37,31,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3002026,0,77240,9,49,3,9,43,-6,57,124,72,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3002026,0,77240,9,8,8,0,8,8,10,122,5,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3002026,0,77240,9,9,9,0,9,9,14,68,22,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
3002026,0,77240,9,279,39,240,272,-201,34,67,314,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15
3002026,0,77240,9,29,29,0,29,29,7,69,53,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
3002026,0,77240,9,60,19,41,59,-22,35,70,34,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,80,16,64,80,-48,35,148,53,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
3002026,0,77240,9,9,0,1,9,-1,68,58,26,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3002026,0,77240,9,19,19,0,19,19,10,115,46,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
3002026,0,77240,9,14,14,0,14,14,6,167,73,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
3002026,0,77240,9,64,3,36,59,-33,50,202,43,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,12,2,10,12,-8,29,48,23,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
3002026,0,77240,9,15,6,9,13,-3,38,76,46,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,128,3,18,109,-15,71,99,119,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
3002026,0,77240,9,117,17,74,100,-57,49,0,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
3002026,0,77240,9,48,3,45,46,-42,41,181,47,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3002026,0,77240,9,2,2,0,2,2,3,67,15,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3002026,0,77240,9,9,9,0,9,9,17,95,16,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,8,8,0,8,8,21,48,39,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,15,0,0,15,0,66,81,4,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3002026,0,77240,9,37,7,30,30,-23,48,97,15,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3002026,0,77240,9,70,4,14,62,-10,59,126,301,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3002026,0,77240,9,22,22,0,22,22,24,78,12,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
3002026,0,77240,9,29,29,0,29,29,1,111,244,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,56
3002026,0,77240,9,92,92,0,92,92,9,119,56,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14
3002026,0,77240,9,22,2,5,19,-3,51,265,63,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3002026,0,77240,9,48,48,0,48,48,19,94,107,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
3002026,0,77240,9,5,5,0,5,5,4,112,17,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
3002026,0,77240,9,24,0,0,24,0,65,106,39,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3002026,0,77240,9,37,37,0,37,37,17,74,65,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9
3002026,0,77240,9,28,23,5,28,18,26,0,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
3002026,0,77240,9,20,2,9,18,-7,50,120,18,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3002026,0,77240,9,3,3,0,3,3,3,54,24,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
3002026,0,77240,9,146,146,0,146,146,19,124,607,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
